transaction_id,amount,merchant,status,customer_id,date
TXN_001,45.50,Amazon,COMPLETED,CUST_12,2023-01-01
TXN_002,120.00,Starbucks,COMPLETED,CUST_45,2023-01-01
TXN_003,15.99,Apple,PENDING,CUST_12,2023-01-02
TXN_004,2500.00,Tesla,COMPLETED,CUST_99,2023-01-02
TXN_005,5.50,McDonalds,COMPLETED,CUST_45,2023-01-03
TXN_006,22.00,Spotify,COMPLETED,CUST_12,2023-01-03
TXN_007,89.99,Amazon,FAILED,CUST_45,2023-01-04
TXN_008,12.50,Google Pay,COMPLETED,CUST_12,2023-01-04
TXN_009,450.00,Nike,COMPLETED,CUST_99,2023-01-05
TXN_010,33.00,Steam,COMPLETED,CUST_45,2023-01-05
TXN_011,150.75,Netflix,COMPLETED,CUST_12,2023-01-06
TXN_012,65.20,Uber,COMPLETED,CUST_99,2023-01-06
TXN_013,10.00,Twitch,COMPLETED,CUST_45,2023-01-07
TXN_014,800.00,Best Buy,COMPLETED,CUST_12,2023-01-07
TXN_015,14.99,Disney+,COMPLETED,CUST_99,2023-01-08
